audio_key,callsign,city,content,context,context_end,context_start,denorm_content,diary_band,diary_env,diary_gender,diary_speaker_id,mean_word_confidence,segment_end_global,segment_idx,segment_start_global,segment_start_relative,show_confidence,show_name,show_source,state,date,audio_url
speechbox/stream_out/2020-05-27/KFNX/00_05_49.raw,KFNX,Cave Creek,black lives matter complain that we are ready to country,we have thanks very important issue tackled  um  over the years we heard african american folk  black lives matter complain that we are ready to country  again on the program but  more things changed during that time a detour moving to arizona  last year i lived in florida for twenty years and i've lived in an area where the wonderful walking track or walk every morning for five point five miles and what was wonderful about it wasn't just the fact that it was clearly defined walking track,1590538274.1,1590538212.36,Black lives matter complain that we are ready to country,S,U,M,S36,0.9629999999999999,1590538233.28,36,1590538225.33,276.33,,,,AZ,2020-05-27,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FKFNX%252F00_05_49.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FKFNX%252F00_05_49.raw&t=261.33
speechbox/stream_out/2020-05-27/KOAN/11_32_56.raw,KOAN,Anchorage,in twenty four hours on twitter is now being exploited to push it mole racial division in the united states and i wish that the <unk> type black lives matter is trending once again partly in relation to this story will know the <unk> regarding police brutality,now we're going talk about a video which is a lot of the detroit so yesterday and it was received the million views in twenty four hours on twitter is now being exploited to push it mole racial division in the united states and i wish that the  type black lives matter is trending once again partly in relation to this story will know the  regarding police brutality we're going to play the video here in a second but there's a headline a sky and he was describing part of what happened because i will see the media doesn't have both sides of the story headlined sky news woman sorry for calling police after black man assets  dog on a leash woman in the video was denied being racist and says she humbly and fully apologizes for actions video of a white woman golding pleased after around with a black man who wants to support a dog on a leash has gone viral when this clip was loaded yesterday to twist to,1590579294.06,1590579222.54,In twenty four hours on Twitter is now being exploited to push it mole racial division in the United States and I wish that the ... type black lives matter is trending once again partly in relation to this story will know the ... regarding police brutality,S,U,M,S14,0.8942553191489362,1590579247.97,11,1590579231.77,55.77,0.64,Hugh Hewitt Show,auto,AK,2020-05-27,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FKOAN%252F11_32_56.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FKOAN%252F11_32_56.raw&t=40.77
speechbox/stream_out/2020-05-27/KQED/16_00_02.raw,KQED,San Francisco,they're demanding justice as our black lives matter and other civil rights activists across this country after video taken by bystanders showed floyd violent harassed by police in minnesota on memorial day he's seen lying face down in the street his neck under the pressure of an officers knee gasping for air and saying i can't breathe,they're demanding justice as our black lives matter and other civil rights activists across this country after video taken by bystanders showed floyd violent harassed by police in minnesota on memorial day he's seen lying face down in the street his neck under the pressure of an officers knee gasping for air and saying i can't breathe minnesota public radio's tim nelson has more the f._b._i.'s joined the investigation um for his family is also retain ben crump well known civil rights attorney known for representing michael brown and on are married a man shot and killed in february there was a major demonstration last night with protesters starting in face mask and ended with a crowd smashing windows and damaging cars at a police station near the scene avoids death that come down some reporting president trump is threatening to regulate or shut down social media companies one day after twitter took the unprecedented step of adding warning labels to trump's tweets that could be false,1590595351.63,1590595288.17,They're demanding justice as our black lives matter and other civil rights activists across this country after video taken by bystanders showed Floyd violent harassed by police in Minnesota on Memorial Day he's seen lying face down in the street his neck under the pressure of an officers knee gasping for air and saying I can't breathe,S,U,M,S10,0.937719298245614,1590595306.57,5,1590595288.17,86.17,0.49,Forum (KQED),auto,CA,2020-05-27,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FKQED%252F16_00_02.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FKQED%252F16_00_02.raw&t=71.17
speechbox/stream_out/2020-05-27/KQED/17_58_25.raw,KQED,San Francisco,edition addition george foy family says firing the four officers for his dad is not enough they are demanding justice as our black lives matter and other civil rights activists across the country after video taken by bystander showed floyd violin harassed by police in minnesota secretary of state mike pompeo,edition addition george foy family says firing the four officers for his dad is not enough they are demanding justice as our black lives matter and other civil rights activists across the country after video taken by bystander showed floyd violin harassed by police in minnesota secretary of state mike pompeo says heat has reported to congress at hong kong is no longer autonomy from china npr's michel  tells us the move could lead to us to withdraw preferential trade status for the former british colony according to us law the us treats hong kong as separate from the rest of china when it comes to political and economic relations as long as the city remains efficiently autonomy from beijing  says hong kong no longer warrants that kind of treatment because in his words no reasonable person can assert that hong kong maintains a high degree of autonomy given the facts on the ground he,1590602657.21,1590602592.92,Edition addition George Foy family says firing the four officers for his dad is not enough they are demanding justice as our black lives matter and other civil rights activists across the country after video taken by bystander showed Floyd violin harassed by police in Minnesota secretary of state Mike Pompeo,S,U,M,S25,0.9068627450980392,1590602610.92,29,1590602592.92,287.92,0.48,Here and Now (PRI),DAR,CA,2020-05-27,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FKQED%252F17_58_25.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FKQED%252F17_58_25.raw&t=272.92
speechbox/stream_out/2020-05-27/KTDH/16_00_02.raw,KTDH,Dalhart,they're demanding justice as our black lives matter and other civil rights activists across this country after video taken by bystanders showed floyd violent harassed by police in minnesota on memorial day he's seen lying face down in the street his neck under the pressure of an officers knee gasping,they're demanding justice as our black lives matter and other civil rights activists across this country after video taken by bystanders showed floyd violent harassed by police in minnesota on memorial day he's seen lying face down in the street his neck under the pressure of an officers knee gasping for air and saying i can't breathe minnesota public radio's tim nelson has more the f._b._i.'s joined the investigation um for families also retain ben crump well known civil rights attorney known for representing michael brown and  are very the man shot and killed in february there was a major demonstration last night or with protesters starting and face mask and ended with a crowd smashing windows and damaging cars at a police station near the scene avoids death that some notes on reporting president trump is threatening to regulate or shut down social media companies one day after twitter took the unprecedented step,1590595385.33,1590595315.83,They're demanding justice as our black lives matter and other civil rights activists across this country after video taken by bystanders showed Floyd violent harassed by police in Minnesota on Memorial Day he's seen lying face down in the street his neck under the pressure of an officers knee gasping,S,U,F,S14,0.9442,1590595331.53,11,1590595315.83,113.83,0.78,High Plains Morning,auto,TX,2020-05-27,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FKTDH%252F16_00_02.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FKTDH%252F16_00_02.raw&t=98.83
speechbox/stream_out/2020-05-27/KTRF/18_10_26.raw,KTRF,Thief River Falls,but the allegations brutality or highlighted since the start of the black lives matter movement,two years through a long time and they the officer was unpaid leave for almost a year that before you know and they finally were able to get something done and  so are there have been large protests in the past in the city minneapolis but the allegations brutality or highlighted since the start of the black lives matter movement of course i'm the things that happened in missouri and later in new york and uh yeah 'cause it's just interesting to you and you don't think it happens in in your home state sometimes we think we're better than that but that is and this has got the national attention to her yeah and and you know what this does should have they should have got attention whether it was black white out early you know  the only thing i don't like is is the fact that i'm i'm every every time a hairy part it it's a white officer on a black man's next you know then and that's and that's that's tough,1590603487.27,1590603422.2,But the allegations brutality or highlighted since the start of the black lives matter movement,S,U,M,S0,0.9540000000000001,1590603444.94,41,1590603438.83,412.83,,,,MN,2020-05-27,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FKTRF%252F18_10_26.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FKTRF%252F18_10_26.raw&t=397.83
speechbox/stream_out/2020-05-27/KTRF/18_18_02.raw,KTRF,Thief River Falls,and i agree with that and i think ah write all lives do matter a blue lives matter black lives matter white lives matter or do they all do so yeah you're right all right ah thanks for the uh the attacks messages to six one,and then somebody else said should i say all lives matter instead of just black lives matter and i agree with that and i think ah write all lives do matter a blue lives matter black lives matter white lives matter or do they all do so yeah you're right all right ah thanks for the uh the attacks messages to six one twelve thirty by the way as a number on the back with more a team twelve thirty one twenty three seventy eight now was sunshine are going to the back of the summer that little,1590603849.68,1590603789.42,And I agree with that and I think ah write all lives do matter a blue lives matter black lives matter white lives matter or do they all do so yeah you're right All right ah thanks for the uh the attacks messages to six one,S,U,M,S0,0.9154347826086956,1590603811.4,28,1590603796.67,314.67,,,,MN,2020-05-27,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FKTRF%252F18_18_02.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FKTRF%252F18_18_02.raw&t=299.67
speechbox/stream_out/2020-05-27/KVEL/02_04_35.raw,KVEL,Vernal,accused the black lives matter movement of helping the democratic party hold black voters as political slaves you also accused congresswoman maxine waters of drug use and question the patriotism of muslim americans because is that the statement that rhetoric has no place in the republican party or any better than washington,accused the black lives matter movement of helping the democratic party hold black voters as political slaves you also accused congresswoman maxine waters of drug use and question the patriotism of muslim americans because is that the statement that rhetoric has no place in the republican party or any better than washington british prime minister boris johnson invited russian president vladimir putting to attend an online some it on the development of a coronavirus vaccine the british embassy says johnson has officially invited to attend the global vaccine summit funny funny hosted by britain on june for more on these stories that america is kept safe because the army national guard response protects and supports our nation when it meets the most of the army national,1590545157.83,1590545097.21,Accused the black lives matter movement of helping the Democratic party hold black voters as political slaves you also accused congresswoman Maxine Waters of drug use and question the patriotism of Muslim Americans because is that the statement that rhetoric has no place in the Republican Party or any better than Washington,S,U,M,S1,0.9099999999999999,1590545113.49,3,1590545097.21,22.21,0.62,Larry Elder Show,auto,UT,2020-05-27,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FKVEL%252F02_04_35.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FKVEL%252F02_04_35.raw&t=7.210000000000001
speechbox/stream_out/2020-05-27/KWSU/16_00_03.raw,KWSU,Pullman,they're demanding justice as our black lives matter and other civil rights activists across this country after video taken by bystanders showed floyd violent harassed by police in minnesota on memorial day he's seen lying face down in the street his neck under the pressure of an officers knee gasping for air and saying i can't breathe,they're demanding justice as our black lives matter and other civil rights activists across this country after video taken by bystanders showed floyd violent harassed by police in minnesota on memorial day he's seen lying face down in the street his neck under the pressure of an officers knee gasping for air and saying i can't breathe minnesota public radio's tim nelson has more therapy i joined the investigation um ford's family is also retain ben crump well known civil rights attorney with protesters starting in face mask and ended with a crowd smashing windows and damaging cars at a police station near the scene of forged at that time now some reporting president trump is threatening to regulate or shut down social media companies one day after twitter took the unprecedented step,1590595343.4,1590595273.86,They're demanding justice as our black lives matter and other civil rights activists across this country after video taken by bystanders showed Floyd violent harassed by police in Minnesota on Memorial Day he's seen lying face down in the street his neck under the pressure of an officers knee gasping for air and saying I can't breathe,S,U,F,S9,0.9335087719298247,1590595292.41,8,1590595273.86,70.86,,,,WA,2020-05-27,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FKWSU%252F16_00_03.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FKWSU%252F16_00_03.raw&t=55.86
speechbox/stream_out/2020-05-27/KWSU/18_01_51.raw,KWSU,Pullman,and addition george fluids families says firing the four officers for is that is not enough they are demanding justice as our black lives matter and other civil rights activists across the country,and addition george fluids families says firing the four officers for is that is not enough they are demanding justice as our black lives matter and other civil rights activists across the country after video taken by by sanders showed floyd violin harassed by police in minnesota secretary of state mike pompeo says heat and has reported to congress at hong kong is no longer autonomy is from china npr's michel  tells us the move could lead the us to withdraw preferential trade status for the former british  call no longer warrants that kind of treatment because in his words no reasonable person can assert that hong kong maintains a high degree of autonomy given the facts on the ground,1590602645.65,1590602577.96,And addition George fluids families says firing the four officers for is that is not enough they are demanding justice as our black lives matter and other civil rights activists across the country,S,U,F,S0,0.881212121212121,1590602588.95,5,1590602577.96,66.96,0.74,Here and Now (PRI),auto,WA,2020-05-27,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FKWSU%252F18_01_51.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FKWSU%252F18_01_51.raw&t=51.959999999999994
speechbox/stream_out/2020-05-27/KWSU/20_43_11.raw,KWSU,Pullman,minutes police officers involved in the instance half being fired with a mask saying being black should not be a death sentence the instance that goes if the case of eric <unk> twenty fourteen his death gave rise to the black lives matter movement against any <unk> out of the,minutes police officers involved in the instance half being fired with a mask saying being black should not be a death sentence the instance that goes if the case of eric  twenty fourteen his death gave rise to the black lives matter movement against any  out of the protest is have taken to the streets again   pick   give me this is part of the past and in the united states say what is going wrong with the culture of the police in the country gloria browne marshall is a professor of constitutional law at john jay college of criminal justice in new york she's also a civil rights attorney,1590612260.0,1590612191.0,Minutes police officers involved in the instance half being fired with a mask saying being black should not be a death sentence the instance that goes if the case of Eric ... twenty fourteen his death gave rise to the black lives matter movement against any ... out of the,S,U,F,S0,0.8656000000000001,1590612208.77,0,1590612191.0,0.0,0.67,PRI's The World,pub,WA,2020-05-27,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FKWSU%252F20_43_11.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FKWSU%252F20_43_11.raw&t=0
speechbox/stream_out/2020-05-27/KZSE/16_01_35.raw,KZSE,Rochester,they're demanding justice as our black lives matter and other civil rights activists across this country after video taken by bystanders showed fluids violent arrest by police in minnesota on memorial day he's seen lying face down in the street his neck under the pressure of an officers knee gasping for air and saying i can't breathe,from npr news i'm lakshmi singh george foy family says firing four officers for his death is not george floyd family says firing four officers for his death is not enough they're demanding justice as our black lives matter and other civil rights activists across this country after video taken by bystanders showed fluids violent arrest by police in minnesota on memorial day he's seen lying face down in the street his neck under the pressure of an officers knee gasping for air and saying i can't breathe minnesota public radio's tim nelson has more the f._b._i. joined the investigation um for his family is also retain ben crump well known civil rights attorney known for representing michael brown and amman are very the man shot and killed in february there was a major demonstration last night to with protesters starting and face mask and ended with a crowd smashing windows and damaging cars at a police station near the scene of death,1590595357.7,1590595292.59,They're demanding justice as our black lives matter and other civil rights activists across this country after video taken by bystanders showed fluids violent arrest by police in Minnesota on Memorial Day he's seen lying face down in the street his neck under the pressure of an officers knee gasping for air and saying I can't breathe,S,U,M,S0,0.9322807017543856,1590595319.42,1,1590595301.02,6.02,0.68,The Show,auto,MN,2020-05-27,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FKZSE%252F16_01_35.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FKZSE%252F16_01_35.raw&t=0
speechbox/stream_out/2020-05-27/KZSE/18_02_38.raw,KZSE,Rochester,edition george fluids families says firing the four officers for is that is not enough they are demanding justice as our black lives matter and other civil rights activists across the country after video taken by by showed fluids violent harassed by police in minnesota secretary of state mike pompeo,edition george fluids families says firing the four officers for is that is not enough they are demanding justice as our black lives matter and other civil rights activists across the country after video taken by by showed fluids violent harassed by police in minnesota secretary of state mike pompeo says heat has reported to congress at hong kong is no longer autonomy is from china npr's michel  and tells us the move could leave the us to withdraw preferential trade status for the former british colony to us law the us treats hong kong as separate from the rest of china when it comes to political and economic relations as long as the city remains efficiently economists from beijing  says hong kong no longer warrants that kind of treatment because in his words  says hong kong no longer warrants that kind of treatment because in his words,1590602669.72,1590602605.55,Edition George fluids families says firing the four officers for is that is not enough they are demanding justice as our black lives matter and other civil rights activists across the country after video taken by by showed fluids violent harassed by police in Minnesota secretary of state Mike Pompeo,S,U,M,S6,0.9031999999999999,1590602623.55,4,1590602605.55,47.55,0.42,Kathleen Dunn,auto,MN,2020-05-27,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FKZSE%252F18_02_38.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FKZSE%252F18_02_38.raw&t=32.55
speechbox/stream_out/2020-05-27/KZSE/23_32_34.raw,KZSE,Rochester,people are holding signs saying black lives matter i can't breathe,people are holding signs saying black lives matter i can't breathe stop killing black people along the demonstrators in her that african american man wearing a black church chip on his mouth sign that could have been me america and the government that could have been me america and the government allow at least take innocent black lives this man was an arm he did not deserve  demonstrators demand demanded for officers bob in the incident be held accountable  minneapolis mayor jacob fly is also asked for charges filed against the officers kept his voice fluff was  i'm dan kraker of minnesota today reported five hundred ten newly confirmed coronavirus cases in thirty three new desk,1590622489.38,1590622428.3,People are holding signs saying black lives matter I can't breathe,S,U,F,S11,0.9863636363636364,1590622433.21,6,1590622428.3,74.3,0.59,Marketplace,auto,MN,2020-05-27,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FKZSE%252F23_32_34.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FKZSE%252F23_32_34.raw&t=59.3
speechbox/stream_out/2020-05-27/WAMC/16_59_22.raw,WAMC,Albany,lab and cofounder of the black lives matter global network,lab and cofounder of the black lives matter global network i am so so excited to be in conversation today with my sister linda sarsour she is an active is an organizer and co chair of the twenty seventeen women's march she is here to discuss her new book we are not here to the bystanders a memoir of love and resistance linda thank you so much for joining us today are you ready to get started i'm always ready ready to go but i know so let me just start off with a basic question i'd like to ask all of my friends were you born excellent or what happened what what what's going on  i was born i think two extraordinary human beings that had extraordinary,1590598983.46,1590598919.8,Lab and cofounder of the black lives matter global network,S,U,F,S22,0.984,1590598923.83,18,1590598919.8,157.8,,,,NY,2020-05-27,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FWAMC%252F16_59_22.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FWAMC%252F16_59_22.raw&t=142.8
speechbox/stream_out/2020-05-27/WAMC/18_01_54.raw,WAMC,Albany,in addition george fluids families says firing the four officers for is that is not enough they are demanding justice as our black lives matter and other civil rights activists across the country after video taken by by bystander showed fluids violin harassed by police in minnesota secretary of state mike pompeo,in addition george fluids families says firing the four officers for is that is not enough they are demanding justice as our black lives matter and other civil rights activists across the country after video taken by by bystander showed fluids violin harassed by police in minnesota secretary of state mike pompeo says he has reported to congress at hong kong is no longer autonomy from china npr's michel  and tells us the move could leave the us to withdraw preferential trade status for the former british colony according to us law the us treats hong kong and separate from the rest of china when it comes to political and economic relations as long as the city remains efficiently economists from beijing  says hong kong no longer warrants that kind of treatment because in his words no reasonable person can assert that hong kong maintains a high degree of autonomy given the facts on the ground,1590602697.13,1590602629.72,In addition George fluids families says firing the four officers for is that is not enough they are demanding justice as our black lives matter and other civil rights activists across the country after video taken by by bystander showed fluids violin harassed by police in Minnesota secretary of state Mike Pompeo,S,U,F,S0,0.8832692307692309,1590602647.73,10,1590602629.72,115.72,0.89,Vox Pop,NPR,NY,2020-05-27,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FWAMC%252F18_01_54.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FWAMC%252F18_01_54.raw&t=100.72
speechbox/stream_out/2020-05-27/WBOB/02_01_40.raw,WBOB,Jacksonville,accused the black lives matter movement of helping the democrat party whole black voters as political slaves he also accused congresswoman maxine waters of drug use and questioned the patriotism of muslim americans across is that the statement that hateful rhetoric has no place in the republican party for the better then washington,accused the black lives matter movement of helping the democrat party whole black voters as political slaves he also accused congresswoman maxine waters of drug use and questioned the patriotism of muslim americans across is that the statement that hateful rhetoric has no place in the republican party for the better then washington british prime minister boris johnson invited russian president vladimir putting to attend an on line someone on the development of a coronavirus vaccine the british embassy says johnson has officially invited putting to attend the global vaccine summit twenty twenty hosted by britain on june for more on these stories that town hall w. we'll be studios are sponsored by the st john's means center nationally credited famous dr james george has more than twenty years experience as a board certified specialist for locations in jacksonville st john's main center ,1590545143.32,1590545079.96,Accused the black lives matter movement of helping the Democrat Party whole black voters as political slaves he also accused congresswoman Maxine Waters of drug use and questioned the patriotism of Muslim Americans across is that the statement that hateful rhetoric has no place in the Republican Party for the better then Washington,S,U,M,S25,0.9064150943396228,1590545096.25,19,1590545079.96,179.96,0.75,Dr. Asa On Call,auto,FL,2020-05-27,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FWBOB%252F02_01_40.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FWBOB%252F02_01_40.raw&t=164.96
speechbox/stream_out/2020-05-27/WBUA/16_00_03.raw,WBUA,Tisbury,they're demanding justice as aren't black lives matter and other civil rights activists across this country after video taken by bystanders showed fluids violent harassed by police in minnesota on memorial day he's seen lying face down in the street his neck under the pressure of an officers knee gasping for air and saying i can't breathe,they're demanding justice as aren't black lives matter and other civil rights activists across this country after video taken by bystanders showed fluids violent harassed by police in minnesota on memorial day he's seen lying face down in the street his neck under the pressure of an officers knee gasping for air and saying i can't breathe minnesota public radio's tim nelson has more the f._b._i. joined the investigation um fourth families also retain ben crump well known civil rights attorney known for representing michael brown and among are married a man shot and killed in february there was a major demonstration last night with the protesters starting in face mask and ended with a crowd smashing windows and damaging cars at a police station near the scene of  that some national reporting president trump is threatening to regulate or shut down social media companies one day after twitter took the unprecedented step,1590595356.95,1590595287.39,They're demanding justice as aren't black lives matter and other civil rights activists across this country after video taken by bystanders showed fluids violent harassed by police in Minnesota on Memorial Day he's seen lying face down in the street his neck under the pressure of an officers knee gasping for air and saying I can't breathe,S,U,F,S12,0.9317543859649124,1590595305.8,11,1590595287.39,84.39,0.67,Here and Now (PRI),pub,MA,2020-05-27,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FWBUA%252F16_00_03.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FWBUA%252F16_00_03.raw&t=69.39
speechbox/stream_out/2020-05-27/WBUA/17_58_42.raw,WBUA,Tisbury,in addition george fluids families says firing the four officers were his death is not enough they are demanding justice as our black lives matter and other civil rights activists across the country after video taken by bystander showed fluids violent arrest by police in minnesota secretary of state mike pompeo,in addition george fluids families says firing the four officers were his death is not enough they are demanding justice as our black lives matter and other civil rights activists across the country after video taken by bystander showed fluids violent arrest by police in minnesota secretary of state mike pompeo says he has reported to congress at hong kong is no longer autonomy from china npr's michel  them and tells us the move could lead to us to withdraw preferential trade status for the former british colony to us law the us treats hong kong as separate from the rest of china when it comes to political and economic relations that's from beijing on payers as hong kong no longer warrants that kind of treatment because in his words,1590602657.8,1590602591.1,In addition George fluids families says firing the four officers were his death is not enough they are demanding justice as our black lives matter and other civil rights activists across the country after video taken by bystander showed fluids violent arrest by police in Minnesota secretary of state Mike Pompeo,S,U,F,S20,0.9098039215686275,1590602609.1,27,1590602591.1,269.1,,,,MA,2020-05-27,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FWBUA%252F17_58_42.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-27%252FWBUA%252F17_58_42.raw&t=254.10000000000002
