audio_key,callsign,city,content,context,context_end,context_start,denorm_content,diary_band,diary_env,diary_gender,diary_speaker_id,mean_word_confidence,segment_end_global,segment_idx,segment_start_global,segment_start_relative,show_confidence,show_name,show_source,state,date,audio_url
speechbox/stream_out/2020-04-10/WESU/20_18_23.raw,WESU,Middletown,april in addition to black lives matter d._c. you work with mutual,with me to discuss the social impact of the covid nineteen crisis in d._c. is april  core organized for black lives matter deep sea and the reverend ghrelin head come back to on the ground april and river and hagler hang on new april in addition to black lives matter d._c. you work with mutual aid and i think especially wars seven and eight of the the  so please tell me about the impact that you see on the ground from the work you're doing it it's very clear to me that the things that were already you know working and we're desperate things that impact if all the color black folks brown folks um or just literally this is what it looks like when a crisis,1586549953.79,1586549885.45,April in addition to black lives matter DC you work with mutual,S,U,F,S1,0.9541666666666666,1586549910.96,1,1586549906.89,3.89,,,,CT,2020-04-10,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-10%252FWESU%252F20_18_23.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-10%252FWESU%252F20_18_23.raw&t=0
speechbox/stream_out/2020-04-10/WESU/20_30_37.raw,WESU,Middletown,been speaking with april god against the court organizer for black lives matter deep sea and the river in ghrelin hagler senior minister of plymouth congregation all united states,well you both are on the front lines on the ground working in our community and i definitely will be checking with you in the coming weeks and i hope that we do bend the curve or a flat and the curve for the community been speaking with april god against the court organizer for black lives matter deep sea and the river in ghrelin hagler senior minister of plymouth congregation all united states,1586552000.69,1586550726.13,Been speaking with April God against the court organizer for black lives matter deep sea and the river in ghrelin Hagler senior minister of Plymouth congregation all United States,S,U,F,S12,0.8586206896551725,1586550752.31,11,1586550741.65,104.65,,,,CT,2020-04-10,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-10%252FWESU%252F20_30_37.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-10%252FWESU%252F20_30_37.raw&t=89.65
speechbox/stream_out/2020-04-09/WURC/01_21_53.raw,WURC,Holly Springs,am a man williams recalls how powerful that message was and how it reminds him of today's social media hash tag activism like the me too movement or black lives matter on this ten song project williams plays electric and,am a man williams recalls how powerful that message was and how it reminds him of today's social media hash tag activism like the me too movement or black lives matter on this ten song project williams plays electric and acoustic bass and things lean on almost all the songs he's joined by keyboard,1586395720.95,1586395521.05,Am a man Williams recalls how powerful that message was and how it reminds him of today's social media hash tag activism like the me too movement or black lives matter on this ten song project Williams plays electric and,S,U,M,S36,0.9520000000000002,1586395537.79,8,1586395521.05,208.05,,,,MS,2020-04-09,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-09%252FWURC%252F01_21_53.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-09%252FWURC%252F01_21_53.raw&t=193.05
speechbox/stream_out/2020-04-08/KWSU/20_16_14.raw,KWSU,Pullman,particularly in a culture in a in a left leaning democratic party where black lives matter and the me too movement have really,particularly in a culture in a in a left leaning democratic party where black lives matter and the me too movement have really awake and a lot of different cultural sentiments so there's just that there's been a painting of him as very conservative a politician i think his association with iraq obama will help in the coming months obama is kind of now free to be a surrogate for joe biden and particularly in the midst of a pandemic that could be a real strength for biden or more to the british sort of legacy will be for the  to  to the left or move a low mean certainly the best uh community post two thousand eight crash,1586377102.98,1586377042.09,Particularly in a culture in a in a left leaning Democratic Party where black lives matter and the me too movement have really,S,U,F,S0,0.9452173913043479,1586377049.49,6,1586377042.09,68.09,0.67,PRI's The World,pub,WA,2020-04-08,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-08%252FKWSU%252F20_16_14.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-08%252FKWSU%252F20_16_14.raw&t=53.09
speechbox/stream_out/2020-04-08/WCHV/11_37_40.raw,WCHV,Charlottesville,twenty twenty middle aged caucasian women wearing black lives matter <unk> or you know this is why your a tough crowd this is why my job is so daunting to please you a is a tax credit so if you are representing the five four o, and dean takes an opportunity to take a picture of a crowd in charlottesville a i believe it's from twenty seventeen because it's a crowd of    twenty twenty middle aged caucasian women wearing black lives matter  or you know this is why your a tough crowd this is why my job is so daunting to please you a is a tax credit so if you are representing the five four o you reunify for oh six three nine forty nine hundred if you straight out of the four three four it's nine six for one zero seven five good morning you're on the air with joe thomas in the morning who's this good morning joe this is dennis dennis how're you doing this morning signed doing just fine we're talking with the fellow relative to ah the the bailout of small businesses myself included will act we've had difficulty applying for it but we'll sort that out,1586345963.01,1586345888.53,Twenty twenty middle aged Caucasian women wearing black lives matter ... or you know this is why your a tough crowd this is why my job is so daunting to please you a is a tax credit so if you are representing the five four o,S,U,M,S4,0.9245652173913043,1586345918.4,6,1586345901.55,41.55,,,,VA,2020-04-08,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-08%252FWCHV%252F11_37_40.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-08%252FWCHV%252F11_37_40.raw&t=26.549999999999997
speechbox/stream_out/2020-04-08/WPLN-FM/00_15_10.raw,WPLN-FM,Nashville,separated i have these kids who would never raised their hand and like a traditional reading or reading or math lesson but if you ask them about black lives matter or what's happening our government and they all knew something and they all want to share and,separated i have these kids who would never raised their hand and like a traditional reading or reading or math lesson but if you ask them about black lives matter or what's happening our government and they all knew something and they all want to share and i mean seeing all these videos is people getting discriminated pieces of their race religion orientation it really changes my perspective of life and i think it's actually a lot safer to have this conversation you know up front and having tough conversations up front with kids is totally different than having them with adults in lots of unpredictable and cringe worthy ways with climbed rock tells the story from the stage for a fears that go i was beginning a new unit on a race with my fourth graders and i had the type of moment that every teacher has nightmares about,1586305111.31,1586305041.72,Separated I have these kids who would never raised their hand and like a traditional reading or reading or math lesson but if you ask them about black lives matter or what's happening our government and they all knew something and they all want to share and,S,U,F,S14,0.9340425531914893,1586305054.58,12,1586305041.72,131.72,0.89,TED Radio Hour,NPR,TN,2020-04-08,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-08%252FWPLN-FM%252F00_15_10.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-08%252FWPLN-FM%252F00_15_10.raw&t=116.72
speechbox/stream_out/2020-04-08/WPLN-FM/07_16_50.raw,WPLN-FM,Nashville,i have these kids who would never raised their hand and like a traditional reading or reading or math lesson but if you ask them about black lives matter or what's happening our government and they all knew something and they all want to share,i have these kids who would never raised their hand and like a traditional reading or reading or math lesson but if you ask them about black lives matter or what's happening our government and they all knew something and they all want to share i mean seeing all these videos is people getting discriminated pieces of their race religion orientation it really changes my perspective of life i think it's actually a lot safer to have the conversation you know up front having tough conversations up front with kids is totally different than having them with adults in lots of unpredictable and cringe worthy ways we've climbed rock tells the story from the states for a few years ago i was beginning a new unit on a race with my fourth graders and i had the type of moment that every teacher has nightmares about,1586330305.59,1586330242.0,I have these kids who would never raised their hand and like a traditional reading or reading or math lesson but if you ask them about black lives matter or what's happening our government and they all knew something and they all want to share,S,U,M,S0,0.9562222222222224,1586330254.09,3,1586330242.0,32.0,0.89,TED Radio Hour,NPR,TN,2020-04-08,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-08%252FWPLN-FM%252F07_16_50.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-08%252FWPLN-FM%252F07_16_50.raw&t=17.0
speechbox/stream_out/2020-04-08/WZAI/18_35_53.raw,WZAI,Brewster,less communities it confused social movements such as the arab spring or black lives matter [noise],um and then you have another group of people who are outraged that you're not outraged enough  so you have the four forms of outrage going on at any given time and and it just cycles through issue after issue on a twenty four hour basis to be sure i'll trade sometimes produces real change it can bring together much less communities it confused social movements such as the arab spring or black lives matter   that's right  outrage can be especially effective if your goal is to put someone down after all this might be what emotion was designed for the first nice day al franken took to the mike panicky coakley came crashing down i will be resigning as a member of the united states senate,1586371096.1,1586371029.7,Less communities it confused social movements such as the Arab Spring or black lives matter [noise],S,U,M,S15,0.89375,1586371056.85,10,1586371049.83,96.83,0.89,Hidden Brain,NPR,MA,2020-04-08,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-08%252FWZAI%252F18_35_53.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-08%252FWZAI%252F18_35_53.raw&t=81.83
speechbox/stream_out/2020-04-08/WZAI/19_16_11.raw,WZAI,Brewster,race sexism are not the progressive stances that young people in america have today so he's had to sort of face up to his history over the past year and i think that has really damaged him particularly in a culture in a in a left leaning democratic party where black lives matter and the me too movement have really,race sexism are not the progressive stances that young people in america have today so he's had to sort of face up to his history over the past year and i think that has really damaged him particularly in a culture in a in a left leaning democratic party where black lives matter and the me too movement have really i'm awake and a lot of different uh cultural sentiments so there's just that a  there's been a painting of him as very conservative a politician i think his association with iraq obama will help in the coming months obama is kind of now free to be a surrogate for joe biden and particularly in the midst of a pandemic that could be a real strength for biden are more giving birth or sort of if will be for the call jeremy do duty  to the left or move on low  mean he's certainly the best a communicator uh i think of of the of the emerging left elizabeth warren when she ran for senate and twenty twelve with also,1586373538.79,1586373468.68,Race sexism are not the progressive stances that young people in America have today so he's had to sort of face up to his history over the past year and I think that has really damaged him particularly in a culture in a in a left leaning Democratic Party where black lives matter and the me too movement have really,S,U,F,S1,0.9759999999999998,1586373487.52,9,1586373468.68,97.68,0.64,BBC World Service,auto,MA,2020-04-08,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-08%252FWZAI%252F19_16_11.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-08%252FWZAI%252F19_16_11.raw&t=82.68
speechbox/stream_out/2020-04-07/KOAN/21_23_39.raw,KOAN,Anchorage,coming from the left the heart and left the anarchist they'll be in the antifa the black lives matter the mainstream out of the democrat party there are the ones that are on them on this march to change america,i didn't say that conservatives didn't say that that stuff is coming from the left the heart and left the anarchist they'll be in the antifa the black lives matter the mainstream out of the democrat party there are the ones that are on them on this march to change america conservatives like you and i and monitors were trying to just keep what we were just trying to hang on the little bit that we have we're trying to keep up with what the constitution is written  oh but the left wants you to make you believe that it's evolving documented it's evolving and growing yeah i tell you what what we got their number we know where they're coming from we know what they're up to and ah so it's going to be you and i you and i will have to make the defense and save this country will be right back here on her show ,1586295017.59,1586294943.42,Coming from the left the heart and left the anarchist they'll be in the antifa the black lives matter the mainstream out of the Democrat Party there are the ones that are on them on this march to change America,S,U,M,S1,0.8785000000000001,1586294965.14,34,1586294950.44,331.44,0.58,The Sean Hannity Show,auto,AK,2020-04-07,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-07%252FKOAN%252F21_23_39.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-07%252FKOAN%252F21_23_39.raw&t=316.44
speechbox/stream_out/2020-04-07/WAMC/17_15_40.raw,WAMC,Albany,i have these kids who would never raised their hand and like a traditional reading or reading or math london and but if you ask them about black lives matter or what's happening or government and they all knew something and they all want to share you know,i have these kids who would never raised their hand and like a traditional reading or reading or math london and but if you ask them about black lives matter or what's happening or government and they all knew something and they all want to share you know i mean she knows these videos is people getting discriminated pieces of their race religion orientation it really changes my perspective of life i think it's actually a lot safer to have the conversation you know up front and having tough conversations up front with kids is totally different than having them with adult in lots of unpredictable and cringe worthy ways with climbed rock tells the story from the ten stage so fierce,1586279926.12,1586279862.66,I have these kids who would never raised their hand and like a traditional reading or reading or math London and but if you ask them about black lives matter or what's happening or government and they all knew something and they all want to share you know,S,U,F,S10,0.9277083333333332,1586279874.77,13,1586279862.66,122.66,0.89,TED Radio Hour,NPR,NY,2020-04-07,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-07%252FWAMC%252F17_15_40.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-07%252FWAMC%252F17_15_40.raw&t=107.66
speechbox/stream_out/2020-04-07/WUWG/23_17_08.raw,WUWG,Carrollton,have these children who i would never raised their hand and like a traditional reading or reading or math london and but if you ask them about black lives matter or what's happening our government and they all knew something and they all want to share you know i mean,we're just separate have these children who i would never raised their hand and like a traditional reading or reading or math london and but if you ask them about black lives matter or what's happening our government and they all knew something and they all want to share you know i mean seeing all these videos is getting discriminated because of their race religion orientation it really changed my perspective of life i think a lot safer to have the conversation you know up front having conversations up front with kids is totally different than having them with adult and lots of unpredictable and cringe worthy ways was climbed rock tells the story from the ten states,1586301533.1,1586301472.37,Have these children who I would never raised their hand and like a traditional reading or reading or math London and but if you ask them about black lives matter or what's happening our government and they all knew something and they all want to share you know I Mean,S,U,M,S1,0.9129999999999999,1586301489.89,6,1586301477.55,49.55,0.76,TED Radio Hour,auto,GA,2020-04-07,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-07%252FWUWG%252F23_17_08.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-07%252FWUWG%252F23_17_08.raw&t=34.55
speechbox/stream_out/2020-04-06/KQED/03_34_18.raw,KQED,San Francisco,black lives matter it can happen and action [noise],um and then you have another group of people who are outraged that you're not outraged enough  so you have the four forms of outrage going on at any given time and and it just cycles through issue after issue on a twenty four hour basis to be sure i'll trade sometimes produces real change it can bring together marginalized communities it confused social movements such as the arab spring or black lives matter it can happen and action  for a us right outrage can be especially effective if your goal is to put someone down after all this might be what emotion was designed for in the first day to day al franken trip to the mike political korean came crashing down i will be resigning as a member of the united states senate,1586144282.34,1586144216.23,Black lives matter it can happen and action [noise],S,U,M,S27,0.9066666666666667,1586144245.13,22,1586144241.53,183.53,0.58,Hidden Brain,auto,CA,2020-04-06,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-06%252FKQED%252F03_34_18.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-06%252FKQED%252F03_34_18.raw&t=168.53
speechbox/stream_out/2020-04-06/KQED/09_11_39.raw,KQED,San Francisco,i have these <unk> you would never raised their hand and like a traditional reading or writing or not but if you ask them about black lives matter or what's happening our government and they all know something and they all want to sharon,said separate separate and i have these  you would never raised their hand and like a traditional reading or writing or not but if you ask them about black lives matter or what's happening our government and they all know something and they all want to sharon i mean the people are getting this from the needed nieces of their race religion orientation it really changes my magnetism life i think actually a lot safer to have this conversation you know up front having tough conversations up front with kids is totally different than having them with adult up front with kids is totally different than having them with adult in lots of unpredictable and cringe worthy ways was climbed rock tells the story from the ten states for a few years ago i was beginning a new unit on a race with my fourth graders,1586164690.04,1586164619.87,I have these ... you would never raised their hand and like a traditional reading or writing or not but if you ask them about black lives matter or what's happening our government and they all know something and they all want to Sharon,S,U,F,S40,0.9229545454545455,1586164638.62,31,1586164626.5,327.5,0.53,TED Radio Hour,auto,CA,2020-04-06,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-06%252FKQED%252F09_11_39.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-06%252FKQED%252F09_11_39.raw&t=312.5
speechbox/stream_out/2020-04-06/WCHV/10_48_58.raw,WCHV,Charlottesville,or with black lives matter or there but the <unk> folks were all practicing you know good coronavirus a social behavior,or with black lives matter or there but the  folks were all practicing you know good coronavirus a social behavior yeah they didn't want their picture taken they didn't want to be known who they were so they utilize mask and bandanas then the other day i guess it was about a month ago i'd have to look back backup young lady enrichment got arrested the police had warned her twice and the third warning they rushed russia with her and in court they threw it out they throw it out in court they threw it out in court what was the reasoning was it a faulty your jurisprudence did they did not have the law on their side i'm not even sure if it actually made it to court oh she was not prosecuted will be more careful with my word you know,1586170333.29,1586170266.68,Or with black lives matter or there but the ... folks were all practicing you know good coronavirus a social behavior,S,U,M,S13,0.9009523809523808,1586170275.14,12,1586170266.68,128.68,,,,VA,2020-04-06,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-06%252FWCHV%252F10_48_58.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-06%252FWCHV%252F10_48_58.raw&t=113.68
speechbox/stream_out/2020-04-06/WESU/13_46_04.raw,WESU,Middletown,the women's movement you know got you know a million people down to washington you know right around the inauguration day black lives matter has gotten many people in the streets three fifty though or the climate change group has gotten hundreds of thousands of people into the streets,and get on this so we get on buses and and congregate even six feet apart because people are scared but you know what you say is very important ralph you know we need more active in the morning and one of the interesting thing for me if someone is written about labor for a long time as he had the women's movement you know got you know a million people down to washington you know right around the inauguration day black lives matter has gotten many people in the streets three fifty though or the climate change group has gotten hundreds of thousands of people into the streets you know the parkland high school kid organized a nationwide effort that also got hundreds and hundreds of thousands of people into the streets and i also wonder why hasn't labor done more to get people in the streets to fight for fifteen has succeeded in many ways but i often agree that you know the a ceo probably could have done more i often wondered why aren't more people take to the streets during impeachment depress you know that the republicans do something more proudly people realized republicans would just ignore them and not do the right thing anyway,1586180838.57,1586180764.03,The women's movement you know got you know a million people down to Washington you know right around the inauguration day black lives matter has gotten many people in the streets three fifty though or the climate change group has gotten hundreds of thousands of people into the streets,S,U,M,S0,0.930204081632653,1586180792.79,1,1586180778.43,14.43,0.48,Radio Boston,auto,CT,2020-04-06,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-06%252FWESU%252F13_46_04.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-06%252FWESU%252F13_46_04.raw&t=0
speechbox/stream_out/2020-04-06/WPLN-FM/04_49_14.raw,WPLN-FM,Nashville,rain sometimes even hail but somehow miraculously the sun is still shining do you know what i'm talking about that dynamic and um my colleague and i who hosts the show at least <unk> garza who's the co founder of black lives matter and,rain sometimes even hail but somehow miraculously the sun is still shining do you know what i'm talking about that dynamic and um my colleague and i who hosts the show at least  garza who's the co founder of black lives matter and i we after the twenty sixteen election it felt to us like a political sons storm that we were both dealing with unprecedented dangers and threats and unprecedented signs of hope threats and unprecedented signs of hope and and that women in particular where the leading edge you know they were really the sun shining through first responders and our christ is something else that time defining of your generation and that i think it's woven is friendship and the power of friendship and the power friendship between women but i think not just women but,1586148823.85,1586148751.99,Rain sometimes even hail but somehow miraculously the sun is still shining do you know what I'm Talking about that dynamic and um my colleague and I who hosts the show at least ... Garza who's the co founder of black lives matter and,S,U,M,S0,0.9297727272727271,1586148768.16,22,1586148751.99,197.99,,,,TN,2020-04-06,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-06%252FWPLN-FM%252F04_49_14.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-06%252FWPLN-FM%252F04_49_14.raw&t=182.99
speechbox/stream_out/2020-04-06/WPLN-FM/04_53_01.raw,WPLN-FM,Nashville,you know when you went at least yet introduce each other and the first episode when you introduce her you say you know yes she's one of the co founders of black lives matter but use the the first thing you say about her she's one of the best friends you could hope for,you know when you went at least yet introduce each other and the first episode when you introduce her you say you know yes she's one of the co founders of black lives matter but use the the first thing you say about her she's one of the best friends you could hope for i just did this interview with a scholar at yell at the human nature lab called nicholas christakis and one of the things he looks at is friendship as a force in human history and society and you know you could say it's a form of care that it goes invisible we don't ever pause to look at how it is actually changing the world and moving things forward and it's there and movements right in  i i mean i think having this podcast has made me a lot more aware of it because when you talk to women they talk about and what enables them to shine through the storms is so much about friendship it's this unaccounted for,1586148869.14,1586148808.56,You know when you went at least yet introduce each other and the first episode when you introduce her you say you know yes she's one of the co founders of black lives matter but use the the first thing you say about her she's one of the best friends you could hope for,S,U,F,S25,0.8962962962962963,1586148823.85,3,1586148808.56,27.56,,,,TN,2020-04-06,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-06%252FWPLN-FM%252F04_53_01.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-06%252FWPLN-FM%252F04_53_01.raw&t=12.559999999999999
speechbox/stream_out/2020-04-06/WPLN-FM/08_15_10.raw,WPLN-FM,Nashville,i have these kids who would never raised their hand and like a traditional reading or reading or math lesson but if you ask them about black lives matter or what's happening our government and they all know something and they all want to share you know,i can't imagine how it with my family is like if you just separate  separated i have these kids who would never raised their hand and like a traditional reading or reading or math lesson but if you ask them about black lives matter or what's happening our government and they all know something and they all want to share you know i mean seeing all these videos is people getting discriminated pieces of their race religion orientation it really changes my perspective of life i think it's actually a lot safer to have those conversations you know up front man having tough conversations up front with kids is totally different than having them with adults in lots of unpredictable and cringe worthy ways with climbed rock tells the story from the stage for a,1586161094.62,1586161032.11,I have these kids who would never raised their hand and like a traditional reading or reading or math lesson but if you ask them about black lives matter or what's happening our government and they all know something and they all want to share you know,S,U,F,S16,0.9502127659574466,1586161053.98,14,1586161041.11,131.11,0.89,TED Radio Hour,NPR,TN,2020-04-06,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-06%252FWPLN-FM%252F08_15_10.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-06%252FWPLN-FM%252F08_15_10.raw&t=116.11000000000001
speechbox/stream_out/2020-04-05/KALW/14_51_33.raw,KALW,San Francisco,and um my colleague and i who hosts the show at least here garza who's a co founder of black lives matter and i we after the twenty sixteen election it felt to us like a political sons storm,and um my colleague and i who hosts the show at least here garza who's a co founder of black lives matter and i we after the twenty sixteen election it felt to us like a political sons storm that we were both dealing with unprecedented dangers and threats and unprecedented signs of hope and and that women in particular where the leading edge they were really the sun shining through first responders and our crisis something else that i find defining of your generation and that i think as well but it's friendship and the power of friendship the power friendship between women but i think not just women but,1586098396.01,1586098332.51,And um my colleague and I who hosts the show at least here Garza who's a co founder of black lives matter and I we after the twenty sixteen election it felt to us like a political sons storm,S,U,M,S0,0.9253846153846153,1586098348.02,4,1586098332.51,39.51,0.89,On Being,NPR,CA,2020-04-05,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FKALW%252F14_51_33.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FKALW%252F14_51_33.raw&t=24.509999999999998
speechbox/stream_out/2020-04-05/KALW/14_51_33.raw,KALW,San Francisco,you know when you when it leaves yet introduced each other in the first episode when you introduce her you say you know yeah she's one of the co founders of black lives matter but used to the first thing you say about her she was one of the best friends you could hope for,you know when you when it leaves yet introduced each other in the first episode when you introduce her you say you know yeah she's one of the co founders of black lives matter but used to the first thing you say about her she was one of the best friends you could hope for i just did this interview with a scholar yell at the human nature lab called nicholas christakis and one of the things he looks at is friendship as a force in human history and society and you know you could say it's a form of care that it goes invisible we don't ever pause to look at how it is actually changing the world and moving things forward and it's there and movements right in ,1586098441.55,1586098380.85,You know when you when it leaves yet introduced each other in the first episode when you introduce her you say you know yeah she's one of the co founders of black lives matter but used to the first thing you say about her she was one of the best friends you could hope for,S,U,F,S11,0.9030909090909089,1586098396.01,9,1586098380.85,87.85,0.89,On Being,NPR,CA,2020-04-05,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FKALW%252F14_51_33.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FKALW%252F14_51_33.raw&t=72.85
